33 61 70 65 78 59 24 66 26 69
44 17 83 47 94 44 96 89 30 39
36 34 52 17 14 80 63 16 01 47
12 18 25 73 16 14 19 64 55 52
28 66 15 75 66 26 25 17 23 11
30 48 02 81 46 46 06 00 46 52
57 19 33 57 94 16 04 27 71 00
59 45 13 10 08 29 46 79 82 44
54 61 82 37 05 92 53 76 31 71
31 89 45 43 22 81 41 66 77 38
16 53 17 53 26 49 20 60 30 48
34 24 06 04 19 97 61 61 01 78
00 43 87 76 12 72 44 93 22 06
01 66 72 03 47 90 42 69 80 26
83 83 99 05 53 38 66 50 29 90
82 59 91 09 48 24 21 99 57 91
51 34 58 63 18 95 55 55 59 22
87 93 89 86 11 94 07 24 13 20
80 94 66 45 82 19 92 42 08 96
22 62 63 96 75 03 83 32 31 36
