87 69 40 32 97 36 62 88 32 78
94 26 27 89 69 61 09 80 49 22
90 32 78 97 21 50 89 84 28 87
35 62 76 56 60 22 16 65 78 59
56 76 50 39 51 15 64 83 06 26
72 14 03 06 76 07 45 18 20 84
76 55 76 36 59 98 04 86 76 73
13 61 54 67 07 13 29 75 81 11
19 82 68 07 65 09 41 24 55 58
86 45 89 16 98 16 30 34 61 81
23 82 47 84 11 88 04 60 08 96
91 24 52 76 19 77 99 12 50 29
28 74 55 51 03 48 19 82 95 59
94 76 53 35 78 39 55 99 35 65
52 54 90 15 75 15 10 02 66 00
65 01 72 20 86 90 14 10 31 34
86 27 25 76 82 08 12 78 27 35
04 00 40 08 09 21 35 25 29 12
48 17 65 36 50 25 57 64 13 14
62 66 21 39 57 20 94 42 99 29
