61 11 04 53 02 61 30 07 18 82
45 73 70 03 07 93 96 17 11 43
22 91 03 60 49 01 28 77 81 98
40 81 63 09 62 77 92 88 29 13
37 84 22 00 81 69 33 23 54 34
48 23 20 54 59 97 31 45 71 38
47 58 28 67 96 69 46 03 03 55
19 74 44 44 32 24 79 77 70 96
30 42 07 90 23 28 46 98 91 93
01 08 37 58 36 82 84 98 86 06
80 63 32 80 58 64 13 11 24 88
90 17 18 76 86 04 15 54 24 47
35 77 76 64 78 41 62 00 67 19
89 85 73 01 12 91 91 05 77 35
35 90 57 25 92 19 13 93 21 24
29 39 79 55 67 98 30 05 07 63
39 17 86 07 06 15 01 38 02 58
81 12 69 63 07 82 48 18 84 59
95 06 02 74 37 50 57 53 50 07
45 36 13 92 29 21 85 40 39 65
