52 50 68 31 99 97 21 41 89 70
23 73 85 97 31 65 74 69 90 75
51 98 16 17 82 78 13 97 00 24
88 32 34 97 43 28 37 02 03 36
31 23 25 24 89 56 28 54 49 18
80 25 91 22 39 16 09 18 47 67
35 10 60 48 18 11 52 37 73 03
65 35 98 84 43 00 78 02 21 63
32 49 74 69 98 10 27 10 81 34
00 71 89 61 83 37 28 63 64 45
13 84 10 04 69 31 65 50 81 48
95 96 23 86 80 46 04 05 76 96
43 56 39 04 38 70 35 61 62 01
15 33 57 32 90 54 86 56 00 52
74 77 59 43 42 42 06 26 48 72
78 11 58 34 67 79 39 43 52 09
05 22 06 98 61 07 74 92 62 25
80 56 71 83 28 11 64 84 56 34
83 82 10 39 22 39 54 68 21 93
80 01 31 19 98 27 26 88 39 80
