92 81 54 39 89 40 12 92 91 06
72 81 04 29 76 65 32 17 68 58
80 58 40 06 67 47 90 93 74 84
31 35 45 70 29 67 05 27 70 01
82 03 36 88 22 80 91 51 18 06
67 01 65 78 66 83 92 35 93 88
65 88 48 85 04 07 97 45 24 43
31 85 40 19 75 53 75 15 29 13
28 26 13 54 33 02 50 42 31 73
93 19 24 22 83 91 61 55 01 14
26 59 34 60 23 21 88 85 99 82
02 20 87 39 13 95 94 29 11 12
01 07 40 12 44 60 48 53 53 03
98 36 75 53 89 31 76 54 88 97
91 84 10 82 94 55 12 73 44 40
04 87 94 66 78 34 68 31 97 11
44 67 83 68 67 25 45 66 82 81
01 11 32 39 36 80 33 61 21 42
01 13 11 11 42 88 31 80 95 63
16 96 54 17 22 26 12 85 85 86
