02 79 33 56 30 65 86 14 64 09
71 05 86 85 95 98 27 31 18 16
19 99 27 88 38 00 50 28 97 22
28 51 50 33 03 22 03 20 27 80
38 01 98 95 55 82 86 78 17 61
58 62 53 32 87 17 59 63 89 42
86 61 24 26 70 13 32 80 16 02
57 43 13 12 87 83 63 84 76 75
39 42 87 76 26 73 84 17 29 03
66 13 28 29 09 65 50 24 03 74
72 40 19 69 46 41 00 93 61 48
09 15 66 29 52 24 64 75 90 19
47 87 87 07 47 53 97 93 59 69
12 80 42 75 31 40 88 60 44 86
28 34 11 96 16 84 21 49 40 85
43 00 17 87 81 40 65 37 56 96
90 23 77 64 19 81 54 63 39 50
85 24 78 06 41 19 07 61 62 01
27 43 60 35 01 76 32 15 83 66
51 68 74 94 61 41 31 39 23 99
