54 17 99 59 78 17 89 96 80 91
91 07 10 60 58 21 98 77 26 51
47 22 17 44 58 42 76 80 07 65
97 30 64 61 39 46 58 70 10 07
33 08 65 82 10 90 28 13 52 27
32 54 90 30 13 67 03 60 09 62
34 50 15 29 49 17 25 69 88 91
91 52 31 17 46 21 83 22 26 89
06 31 08 76 54 96 43 38 69 36
67 13 58 62 47 40 01 22 40 55
82 27 25 21 20 84 21 24 91 37
41 19 91 03 75 62 05 08 78 64
97 93 52 34 48 63 04 70 14 17
07 02 58 32 10 99 93 66 89 28
94 60 34 09 43 73 20 02 42 81
40 49 58 48 60 04 09 67 77 28
10 51 74 05 92 10 88 19 34 16
62 43 36 83 81 82 86 55 91 35
58 77 55 27 30 88 94 42 37 89
64 24 50 05 41 66 78 81 05 54
