81 10 51 93 71 62 94 60 19 21
34 72 58 31 38 69 19 31 75 75
22 52 96 76 90 40 44 26 97 33
42 84 38 64 93 30 83 86 09 30
86 70 14 56 38 10 02 86 15 16
79 34 16 48 34 72 22 12 95 83
55 40 48 44 92 46 51 23 74 09
29 19 48 73 05 16 38 42 17 97
88 28 76 83 28 16 31 61 28 13
27 66 84 65 82 52 57 22 74 30
96 14 82 58 23 55 57 04 14 23
69 30 40 76 86 17 14 61 47 10
53 16 34 94 63 66 93 41 31 84
47 08 00 72 48 66 49 53 20 10
52 27 96 79 08 32 02 12 69 61
72 99 03 38 83 48 26 33 84 06
59 11 58 08 50 80 08 64 94 39
51 15 29 26 54 18 20 78 04 56
67 80 59 68 10 43 95 90 92 46
23 22 86 03 36 48 90 78 96 82
