19 95 98 11 70 21 36 67 06 35
32 07 84 28 56 42 65 92 02 51
86 57 64 66 93 97 41 66 03 61
63 49 99 94 29 54 59 37 94 57
81 27 76 74 18 49 38 04 09 48
84 87 26 59 60 17 34 98 98 73
66 91 69 64 96 95 54 27 30 22
17 87 61 54 36 46 67 37 53 04
33 85 29 28 84 89 89 63 01 42
77 60 12 18 92 84 62 06 01 52
77 35 69 39 52 66 38 44 78 25
11 20 14 67 78 72 47 83 24 06
17 82 92 26 11 64 17 47 94 82
23 70 66 52 52 72 80 50 47 49
39 73 55 90 79 84 67 76 57 37
83 09 84 67 28 57 02 79 13 28
62 40 64 80 98 55 43 51 80 93
51 91 90 62 38 31 12 91 11 03
82 08 07 97 35 11 08 45 71 79
12 46 53 88 11 46 29 44 29 33
