03 30 81 02 46 13 30 38 98 26
48 61 98 39 44 55 19 25 19 48
48 91 40 47 31 64 91 75 45 91
50 59 36 03 32 00 33 40 26 17
26 51 14 37 45 39 87 26 53 07
07 53 46 79 96 17 42 58 95 49
56 78 51 43 44 85 13 21 12 72
31 08 20 45 34 17 83 00 33 11
52 58 41 18 58 90 54 84 55 08
31 44 56 51 11 82 90 70 73 45
26 18 47 16 78 50 01 03 85 65
45 77 22 70 19 43 78 75 63 39
81 23 90 82 76 56 62 96 43 11
68 26 19 79 93 73 32 31 76 04
41 47 28 74 40 82 30 28 78 81
10 01 23 14 18 68 60 78 74 22
10 49 46 29 68 79 79 21 35 51
70 56 93 09 54 64 97 18 33 71
35 10 36 80 26 87 21 22 88 91
35 63 61 53 57 02 89 55 03 43
