89 81 48 39 21 15 24 74 66 72
50 29 60 70 83 08 77 37 43 44
80 69 46 20 91 19 57 05 97 42
25 31 89 39 95 39 29 97 86 84
57 91 45 88 64 12 24 06 63 90
15 00 65 47 31 33 85 03 61 29
82 07 58 15 95 64 18 35 57 43
54 10 81 53 87 13 87 98 53 61
93 34 41 03 34 40 90 86 24 15
43 97 26 09 77 99 19 10 06 03
99 74 35 58 70 01 34 42 00 34
97 58 80 02 05 28 56 27 83 91
72 42 31 72 82 50 29 19 27 85
66 61 95 40 25 08 94 51 34 37
92 99 28 69 87 83 97 12 87 00
58 85 34 88 29 30 64 22 85 30
68 81 38 17 32 87 42 55 78 77
39 80 31 87 15 66 28 65 03 07
92 53 71 52 88 10 23 26 99 40
92 62 28 90 32 02 71 73 80 14
