73 78 08 72 54 54 75 46 32 48
90 03 98 36 67 03 75 99 00 20
83 00 04 37 88 92 35 03 47 12
69 18 85 82 10 67 00 34 89 33
55 33 55 02 00 64 37 14 26 22
79 58 28 88 21 34 64 43 56 65
16 76 75 18 64 11 27 12 33 29
06 00 58 33 85 31 69 06 28 66
60 91 24 55 21 99 93 68 37 05
09 15 95 81 56 49 93 76 01 39
69 31 37 35 79 54 75 43 93 68
79 03 02 72 17 48 69 02 27 55
35 92 79 33 28 00 80 74 69 77
76 08 12 20 52 47 35 22 06 34
05 26 95 37 61 05 75 14 18 60
19 53 75 59 31 75 95 69 42 30
53 43 57 03 42 64 81 69 52 62
75 11 92 37 51 85 48 11 30 35
23 33 04 54 77 30 62 31 30 39
54 38 51 04 83 81 18 15 27 77
