19 43 61 13 55 61 36 88 05 59
89 50 46 63 45 70 03 65 96 45
28 63 93 27 33 60 62 30 49 82
69 70 07 20 65 91 01 60 51 16
56 15 28 74 60 78 55 24 40 43
55 45 77 92 79 72 17 64 61 33
45 38 34 87 76 24 71 65 57 19
84 60 92 35 48 76 53 20 19 01
88 70 56 88 31 88 88 70 21 22
75 83 16 59 80 58 54 25 00 55
14 74 40 50 06 93 18 36 24 20
89 58 33 61 45 75 67 82 27 19
77 92 53 48 56 17 30 41 99 36
18 57 90 13 49 90 39 39 38 43
32 32 30 93 60 72 72 17 67 70
86 46 38 11 35 51 23 06 68 37
23 34 74 67 79 88 68 36 85 60
24 83 84 40 03 84 93 40 51 77
48 08 80 34 21 43 81 48 97 94
41 00 40 01 63 28 35 89 17 76
