19 25 13 48 51 97 20 61 39 33
47 94 61 91 36 49 81 83 84 74
91 58 53 94 17 67 16 74 30 75
90 61 58 64 73 38 87 37 67 06
95 68 81 63 44 46 04 25 19 92
41 12 62 42 84 63 57 57 20 79
07 37 25 96 93 32 15 39 20 63
89 97 31 00 70 62 47 52 69 34
74 71 74 30 47 06 46 24 16 59
25 23 74 99 67 49 09 30 81 64
82 43 35 53 05 57 58 14 01 22
62 77 33 90 75 65 80 37 47 13
87 45 99 98 36 70 51 32 44 27
58 86 90 65 56 76 87 23 65 91
15 24 85 08 84 42 56 37 00 95
29 77 88 40 20 75 16 07 16 27
11 65 22 69 47 21 79 34 94 63
81 18 19 40 34 03 33 27 40 32
39 57 73 79 77 56 83 00 21 87
90 43 54 41 78 04 45 93 00 33
