19 66 27 13 70 52 79 20 32 60
05 86 17 07 98 46 06 93 95 42
92 43 57 98 81 52 76 30 95 12
13 37 69 54 52 66 53 23 37 21
40 17 01 61 72 22 98 22 40 14
56 13 80 50 00 34 41 33 01 41
49 17 37 11 97 27 55 21 61 85
38 23 48 67 78 31 33 75 48 99
69 94 32 83 60 62 70 62 69 08
00 48 19 30 46 89 01 74 08 76
96 64 85 60 21 16 66 93 99 53
82 23 93 14 48 82 32 05 35 39
48 91 76 36 70 74 07 51 20 99
31 24 94 66 05 88 59 26 27 37
44 33 69 97 37 52 43 30 34 51
03 34 08 37 45 90 10 48 65 66
99 55 42 14 84 96 31 48 96 84
95 74 07 14 79 11 14 46 17 24
92 83 40 55 80 99 48 18 76 90
59 30 29 98 71 29 23 53 55 40
