86 44 41 87 01 90 60 73 49 71
81 96 92 33 02 54 40 91 54 29
55 79 69 33 50 62 82 63 92 47
17 02 31 88 20 36 37 73 80 36
25 71 58 72 37 72 97 24 23 68
96 84 42 37 63 26 53 92 64 06
83 42 56 27 10 53 87 12 12 39
78 73 75 01 79 07 19 77 38 02
21 59 53 86 93 83 81 11 07 31
58 38 91 79 18 84 89 53 35 18
30 89 13 47 85 96 87 57 54 64
68 56 14 07 41 29 58 01 18 85
47 99 25 49 19 11 46 10 09 03
43 42 65 70 88 84 29 52 55 00
65 80 50 68 60 50 13 92 13 61
55 54 56 46 41 66 85 99 21 88
30 07 18 92 84 17 79 37 81 63
48 75 01 00 35 95 21 35 06 39
34 47 81 69 36 36 11 47 39 68
59 17 70 19 88 81 94 05 86 31
