03 90 37 80 78 84 15 83 43 75
24 79 11 40 82 19 59 96 32 95
94 21 61 08 69 97 93 01 21 07
98 71 98 30 00 97 69 84 35 30
25 80 88 36 28 82 59 92 69 22
69 49 58 79 39 03 95 33 88 45
76 44 10 12 98 37 17 92 13 97
29 78 90 44 87 83 99 42 15 18
76 72 07 60 06 82 29 74 02 10
48 51 60 76 83 97 54 32 66 78
89 48 14 96 63 06 07 28 76 43
44 43 06 89 75 48 78 51 99 86
50 55 61 60 80 25 15 97 54 95
56 75 47 06 53 66 56 80 92 87
39 22 60 24 14 61 74 48 11 73
49 45 32 69 99 29 09 44 36 19
19 54 32 82 23 95 74 47 11 81
26 17 64 54 16 03 61 05 81 16
44 16 47 49 91 99 34 91 13 45
53 76 79 41 90 79 49 43 99 92
