65 08 93 11 96 25 55 61 94 52
15 59 52 48 29 80 47 67 19 59
64 07 05 68 92 31 23 47 03 36
25 56 81 42 82 13 34 60 54 00
27 49 25 26 06 41 23 11 31 21
13 65 69 33 09 24 15 80 02 25
02 96 48 46 11 87 97 23 00 80
75 88 81 35 39 31 94 96 49 03
47 32 22 30 06 67 12 12 97 10
90 41 88 87 45 59 01 82 70 33
20 23 19 06 12 81 74 72 24 75
98 36 44 32 45 70 29 18 21 32
37 94 12 01 06 96 68 00 68 53
19 10 40 56 81 88 57 24 12 06
28 01 01 16 92 64 93 26 71 35
03 69 02 19 04 91 25 14 23 50
30 09 72 79 45 05 77 69 08 42
81 28 12 28 24 61 02 88 84 51
28 70 85 90 30 37 01 81 51 20
04 15 95 59 99 67 46 07 86 58
