07 60 58 31 67 42 38 04 21 44
69 67 24 04 45 21 93 37 75 10
72 11 58 10 04 80 85 48 88 59
95 48 31 76 87 71 42 44 02 58
65 01 85 79 08 44 29 29 84 23
36 49 39 10 73 67 53 24 19 57
94 04 65 92 60 96 92 33 61 30
71 22 19 16 95 65 22 04 12 03
72 54 81 77 58 14 05 80 33 26
63 99 95 40 29 55 10 27 93 23
24 90 82 79 30 27 91 91 79 32
05 88 00 11 53 10 50 74 52 39
96 17 67 79 05 72 08 25 61 19
00 16 68 45 69 02 78 57 25 98
63 51 93 76 56 32 48 75 53 53
19 04 72 52 11 63 82 47 08 54
56 25 30 18 14 51 39 13 07 85
79 39 70 96 73 80 73 49 31 32
87 59 12 71 04 34 22 27 64 61
72 78 17 10 01 82 97 22 53 12
