84 69 50 36 02 81 13 43 85 07
52 85 07 31 00 41 01 60 08 42
84 90 09 95 83 47 03 36 79 59
71 37 17 26 41 02 69 75 52 29
08 81 09 79 55 31 00 29 66 24
18 47 39 48 50 86 38 05 10 48
05 85 16 70 82 14 85 78 86 62
94 99 47 70 92 81 29 06 21 85
01 90 61 17 54 14 19 77 64 87
19 01 84 39 94 95 48 24 56 66
88 39 84 84 00 23 40 29 94 44
89 56 25 82 38 47 37 07 99 97
46 92 60 02 94 47 78 25 68 55
41 30 83 12 29 71 27 42 30 96
86 61 39 60 38 08 64 34 22 36
36 90 82 72 59 31 99 45 39 24
04 16 87 30 48 07 14 31 32 03
62 77 02 13 30 28 71 25 82 26
28 84 40 91 90 20 89 12 38 56
58 36 75 86 02 70 00 50 38 23
