41 30 26 63 29 75 55 67 20 38
79 65 39 86 53 10 44 76 67 25
99 83 74 68 43 43 78 47 87 52
55 89 96 08 13 57 70 43 73 69
30 20 39 69 62 16 04 72 49 72
39 24 00 19 78 50 98 85 43 69
03 36 05 84 73 58 38 34 88 76
04 24 90 81 11 61 12 51 29 82
75 56 84 96 66 58 98 29 36 58
32 71 25 89 55 76 76 79 08 25
81 81 51 61 70 09 16 13 33 78
55 51 23 38 92 25 50 26 24 60
54 16 20 82 24 34 78 66 63 46
95 19 22 63 12 61 04 43 35 71
96 06 51 54 31 82 71 24 64 27
78 12 06 08 00 70 62 07 52 10
09 07 77 61 53 39 48 39 81 30
05 90 27 26 24 79 94 28 44 06
54 56 64 05 59 01 93 32 89 60
59 13 08 67 00 00 88 65 56 77
