17 16 92 23 91 20 06 61 18 82
52 16 43 94 81 51 08 18 97 88
14 29 93 44 18 88 57 84 44 47
56 38 79 11 89 61 55 85 96 97
68 18 43 73 50 90 35 08 32 59
50 66 96 18 49 37 07 99 25 60
99 30 96 70 48 72 50 50 58 82
95 10 97 37 97 61 84 98 79 74
92 16 12 90 30 27 90 08 65 54
48 27 77 13 08 92 33 47 21 71
50 97 56 68 34 49 47 41 39 44
56 54 40 37 96 45 47 55 39 00
37 39 88 82 16 91 26 00 43 78
46 37 83 23 04 36 81 21 59 21
88 09 57 64 45 67 93 09 34 12
39 58 74 83 09 48 34 93 79 22
93 31 38 74 63 37 01 67 36 10
44 47 47 42 24 20 76 51 73 96
73 14 98 78 49 32 49 93 92 32
36 29 46 23 03 13 79 47 37 90
