52 23 86 55 15 77 62 54 23 04
48 18 67 47 09 70 16 29 85 80
82 94 50 16 35 85 32 81 17 01
55 51 69 53 11 44 87 76 31 88
67 64 67 46 94 99 55 63 33 71
70 11 95 93 29 76 39 33 78 58
71 03 32 42 03 33 53 34 59 66
79 33 35 89 06 05 57 12 64 67
36 60 35 35 37 81 08 44 90 07
49 85 80 58 37 94 14 84 41 72
71 58 21 06 41 55 83 54 03 33
26 52 21 75 47 30 09 86 67 04
94 55 32 74 00 42 03 85 73 45
93 55 26 32 96 94 48 80 25 59
60 68 76 82 06 75 27 77 67 88
97 50 46 47 65 71 40 97 01 14
11 88 84 77 55 73 29 56 46 83
95 68 65 02 69 31 32 48 95 56
33 85 10 67 68 70 73 92 22 05
92 02 78 55 64 06 56 56 55 69
