17 34 10 16 90 19 83 30 98 98
23 29 70 20 16 38 05 28 58 00
89 18 71 98 92 28 08 92 71 71
82 62 07 47 46 45 16 15 52 16
64 05 16 48 70 63 76 36 00 63
99 73 44 31 60 17 30 25 72 48
00 89 07 54 43 54 03 30 05 37
31 93 54 45 17 02 88 78 05 25
05 71 15 69 54 03 32 95 10 60
82 17 90 14 13 48 82 26 83 74
91 59 88 48 23 97 03 48 03 93
17 62 05 79 54 29 77 20 58 84
27 63 70 01 72 13 72 58 59 03
68 51 57 30 11 14 15 32 34 52
56 06 99 72 06 49 92 76 58 75
80 95 34 27 14 78 84 54 02 51
86 33 23 00 69 62 62 12 89 80
46 30 49 18 79 55 85 05 68 57
53 79 97 46 87 87 76 56 76 17
92 68 84 80 54 99 46 60 58 76
