11 66 34 75 13 26 56 55 18 22
08 54 27 01 58 22 63 14 12 82
10 96 89 31 98 79 95 43 34 29
51 79 13 34 91 04 92 50 64 37
91 41 88 64 60 22 57 18 32 09
90 06 23 34 91 05 40 74 98 75
73 07 90 16 61 06 14 50 59 51
03 98 65 06 93 11 73 05 71 21
31 88 50 14 19 58 16 74 67 73
90 15 71 59 89 82 68 66 89 73
29 90 70 46 51 08 75 35 55 41
78 31 68 66 55 68 03 01 59 18
72 58 09 05 75 16 68 51 75 24
62 76 21 04 51 92 29 74 45 44
23 52 01 00 88 57 01 13 71 16
96 26 22 19 43 99 99 69 83 09
56 99 01 69 24 21 97 19 03 68
96 28 62 54 54 42 41 01 74 03
38 26 79 35 29 85 47 49 26 71
10 28 93 32 35 92 24 17 01 43
