15 99 06 47 61 68 50 03 13 38
47 30 99 31 39 57 45 57 83 27
43 46 36 20 56 01 77 96 70 53
12 43 64 83 22 50 31 72 86 41
18 11 92 22 64 97 31 46 77 74
74 82 16 57 48 27 78 22 53 18
83 93 41 46 24 54 91 24 23 34
20 57 30 88 43 38 05 50 96 27
56 64 46 07 71 18 15 06 54 80
09 73 94 48 82 31 42 59 20 93
21 35 32 58 81 24 93 39 81 07
81 71 27 78 69 80 67 87 95 10
75 25 89 58 31 90 95 29 29 36
89 60 60 90 17 21 92 28 10 72
16 03 20 98 92 26 96 54 02 10
52 29 47 06 42 36 19 11 57 24
53 56 54 50 77 40 80 59 85 66
62 24 54 09 82 33 62 16 06 31
96 48 21 72 25 30 35 82 95 48
67 63 53 27 79 48 33 94 77 66
