48 21 13 70 68 80 97 08 32 87
05 63 35 60 26 82 06 79 17 30
06 17 71 70 60 64 37 75 11 86
40 58 64 81 12 67 07 52 11 03
67 39 37 55 19 53 75 70 89 68
26 67 15 76 11 42 67 17 36 54
27 86 04 21 08 85 66 28 14 96
40 70 77 75 77 37 37 07 49 80
35 79 55 27 71 53 76 98 57 36
66 72 33 40 98 14 71 83 11 10
11 88 25 71 27 62 18 79 65 68
96 91 97 71 66 32 76 79 55 83
70 39 13 77 09 82 39 69 48 38
65 69 55 59 07 55 29 80 70 73
98 31 29 83 89 57 74 86 90 76
01 35 00 23 06 01 82 30 16 04
11 41 01 91 80 48 51 45 11 53
65 88 00 32 68 90 59 85 58 69
91 39 36 73 24 94 44 20 92 10
39 24 40 85 46 55 30 78 13 95
