40 45 40 97 11 07 54 92 41 85
92 33 54 26 44 53 26 80 90 12
71 03 98 22 54 13 42 75 04 89
94 27 28 08 79 57 91 88 04 18
82 75 07 18 99 89 44 49 11 26
40 92 03 62 95 85 68 91 51 02
60 77 12 17 35 75 16 58 97 20
96 19 08 50 43 33 34 76 57 96
24 73 16 89 62 89 87 92 22 57
27 66 08 26 32 31 50 32 83 81
50 63 69 17 59 96 01 09 18 67
44 78 06 09 95 70 13 83 60 31
42 68 91 62 26 74 40 97 10 55
83 47 91 33 80 02 24 34 67 42
00 15 53 56 51 62 42 50 68 56
93 52 29 77 06 92 54 91 78 46
15 59 31 87 33 18 75 61 41 17
86 25 60 53 74 23 50 51 11 11
32 13 40 20 15 55 41 18 03 22
06 46 79 70 63 83 22 73 99 42
