37 11 51 66 54 20 46 58 54 48
98 38 14 50 05 79 84 68 62 80
44 98 64 30 69 64 46 07 86 48
19 65 92 05 33 40 25 04 63 92
33 38 50 64 29 27 44 79 53 96
45 82 72 60 66 23 45 86 78 66
24 91 92 95 65 23 07 74 42 86
75 14 33 03 34 03 97 15 83 80
87 35 83 34 74 39 95 28 82 14
47 11 55 32 23 74 03 06 87 00
66 07 70 81 00 59 10 17 25 16
14 28 61 70 94 84 48 76 28 37
84 75 49 75 49 71 40 70 46 32
43 56 28 62 46 20 71 85 76 75
73 85 82 39 21 39 02 55 00 12
36 88 86 45 64 29 01 44 87 81
22 50 68 24 23 49 63 56 94 96
35 16 07 84 97 85 57 63 45 75
47 46 96 91 00 20 85 62 67 34
91 84 42 70 00 83 80 05 05 05
