17 27 45 68 57 28 16 08 69 80
97 49 38 40 60 20 93 69 41 09
78 68 27 93 78 00 20 56 86 52
49 18 05 28 39 43 39 26 98 44
61 33 74 45 43 08 28 15 14 36
73 03 49 90 31 21 31 79 93 44
77 67 52 33 80 45 96 15 65 56
85 71 92 07 17 98 04 43 23 02
31 09 91 17 50 52 51 78 89 51
70 47 81 32 08 33 91 73 93 55
03 27 19 11 97 21 20 49 34 17
71 40 49 75 00 68 25 88 09 92
44 08 39 02 58 56 51 04 12 44
70 99 17 92 48 56 14 45 48 78
11 88 78 96 04 73 21 17 62 08
23 05 68 46 50 93 59 95 49 05
22 68 40 84 80 21 95 14 25 32
60 13 27 76 36 39 96 19 71 81
04 83 05 48 24 62 34 60 70 19
61 03 67 21 52 37 89 61 71 07
